Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Slot-FRCoreSlotExample.json	945	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-address-insee-code.json	1769	5	0	17	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	35	174	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-address.json	1558	6	0	28	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	54	196	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-appointment-operator.json	2603	5	0	28	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	48	198	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-appointment.json	3887	5	0	599	1	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	130	304	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-fr-core-comment.json	1727	6	0	11	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	40	114	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point-email-type.json	1787	5	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	34	100	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point.json	1494	5	0	8	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	39	93	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-fr-core-encounter.json	12288	4	0	106	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	294	502	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-fr-core-estimated-discharge-date.json	1475	3	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	39	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-healthcare-service.json	4244	3	0	31	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	183	235	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-human-name-assembly-order.json	1982	2	0	8	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	33	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-human-name.json	1478	2	0	9	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	40	78	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-identity-reliability.json	6604	4	0	16	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	103	125	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-location-position-room.json	1615	5	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location.json	5301	6	0	23	0	0	0	0	0	79	0	0	1	0	0	0	0	1	0	0	146	222	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fr-core-lunar-date.json	1526	3	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	53	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-medication-administration-inhaled-oxygen.json	3537	3	0	42	1	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	134	224	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-bmi.json	3799	3	0	65	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	193	652	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-height.json	4604	6	0	66	0	0	0	0	1	34	0	0	0	0	0	0	0	1	0	0	199	931	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-position-ext.json	2239	5	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	30	76	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-temperature.json	4513	5	0	62	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	198	712	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-weight.json	3793	4	0	63	0	0	0	0	0	32	0	0	1	0	0	0	0	1	0	0	254	532	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-bp.json	6716	3	0	104	0	0	0	0	0	61	0	0	0	0	0	0	0	2	0	0	349	1128	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-head-circum.json	3769	2	0	35	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	195	331	0	1	0	11	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-heartrate.json	5190	3	0	39	0	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	207	834	0	0	0	11	0	0
