Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Slot-FRCoreSlotExample.json	945	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-address-insee-code.json	1769	3	0	14	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	33	183	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-address.json	1558	2	0	27	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	53	210	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-appointment-operator.json	2603	3	0	24	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	51	194	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-appointment.json	3887	2	0	507	0	0	0	0	1	23	0	0	0	0	0	0	0	1	0	0	125	341	0	1	0	6	0	2
fsh-generated/resources/StructureDefinition-fr-core-comment.json	1727	2	0	15	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	114	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point-email-type.json	1787	3	0	14	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	87	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point.json	1494	2	0	15	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	38	114	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-encounter.json	12288	3	0	65	1	0	0	0	0	49	0	0	0	0	0	0	0	1	0	0	265	843	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-fr-core-estimated-discharge-date.json	1475	2	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	94	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-healthcare-service.json	4244	3	0	63	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	143	366	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-human-name-assembly-order.json	1982	3	0	5	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	30	100	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-human-name.json	1482	2	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	44	123	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-identity-reliability.json	6604	37	0	9	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	107	205	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-location-position-room.json	1615	3	0	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location.json	5301	3	0	17	0	0	0	0	0	29	0	0	1	0	0	0	0	1	0	0	205	398	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-lunar-date.json	1526	3	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	27	79	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-medication-administration-inhaled-oxygen.json	3537	2	0	26	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	134	424	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-bmi.json	3799	3	0	57	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	191	911	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-height.json	4604	3	0	43	1	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	199	920	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-position-ext.json	2239	2	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	75	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-temperature.json	4513	3	0	44	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	199	740	0	0	0	12	1	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-weight.json	3793	3	0	40	0	0	0	0	1	30	0	0	1	0	0	0	0	1	0	0	192	575	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-bp.json	6716	3	0	64	0	0	0	0	0	58	0	0	0	0	0	0	0	1	0	0	345	1587	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-head-circum.json	3769	2	0	38	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	193	423	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-heartrate.json	5190	3	0	40	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	206	670	0	1	0	13	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-height-body-position.json	2150	2	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	28	52	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-level-of-exertion.json	2244	3	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	30	49	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-resp-rate.json	4968	2	0	42	0	0	0	0	0	33	0	0	1	0	0	0	0	1	0	0	203	604	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-fr-core-observation-saturation-oxygen.json	5920	4	0	39	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	213	485	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-activity-field.json	1613	3	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	30	69	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-activity-type.json	1427	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	48	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-analysis-section.json	1457	2	0	4	1	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	27	49	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-applicant-act.json	1432	3	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	46	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-budget-letter.json	1429	2	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	49	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-description.json	1436	2	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-executant.json	1407	2	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-external.json	1411	3	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	28	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-field.json	1350	2	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	27	68	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-number-of-theorical-accomadation-space.json	1670	2	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	49	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-pole.json	5163	3	0	22	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	136	174	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-prestation-discipline.json	1527	2	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	68	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-short-name.json	1419	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uac.json	4960	3	0	21	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	131	219	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-uf.json	8375	3	0	26	0	0	0	0	0	66	0	0	1	0	0	0	0	0	0	0	153	182	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization.json	13342	3	0	79	1	0	0	0	0	72	0	0	0	0	0	0	0	2	0	0	366	372	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-fr-core-patient-birth-list-given-name.json	1859	3	0	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	46	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birthdate-update-indicator.json	1472	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	49	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-identifier.json	1560	2	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	46	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-death-place.json	1579	2	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-ins.json	9491	3	0	77	0	0	0	0	0	62	0	0	0	0	0	0	0	2	0	0	395	679	0	0	0	21	1	2
fsh-generated/resources/StructureDefinition-fr-core-patient-multiple-birth-r5.json	1838	3	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	63	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-nationality.json	3031	2	0	7	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	56	79	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient.json	18624	4	0	2	0	0	0	0	1	62	0	0	0	0	0	0	0	2	0	0	410	402	0	0	0	23	0	1
