Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fr-core-appointment-operator.json	2597	3	0	22	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	44	363	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-appointment.json	3887	5	0	426	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	119	624	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-fr-core-comment.json	1701	3	0	11	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	124	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point-email-type.json	1771	4	0	11	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	127	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point.json	1321	4	0	11	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	36	193	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-encounter.json	12229	5	0	76	0	0	0	0	0	52	0	0	0	0	0	0	0	2	0	0	273	1016	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-fr-core-estimated-discharge-date.json	1475	4	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	113	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-healthcare-service.json	4244	4	0	19	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	148	658	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fr-core-human-name-assembly-order.json	1982	4	0	6	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	69	127	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-human-name.json	2118	4	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	59	177	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-core-identity-reliability.json	6580	4	0	8	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	126	316	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fr-core-location-position-room.json	1612	4	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	111	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location.json	5301	4	0	14	0	0	0	0	0	17	0	0	1	0	0	0	0	1	0	0	148	514	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fr-core-lunar-date.json	1524	4	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	103	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-medication-administration-inhaled-oxygen.json	3537	4	0	24	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	137	477	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-bmi.json	3799	4	0	38	1	0	0	0	1	23	0	0	0	0	0	0	0	1	0	0	202	1002	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-height.json	4627	5	0	40	0	0	0	0	0	143	0	0	0	0	0	0	0	2	0	0	205	513	0	1	0	11	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-position-ext.json	2224	3	0	5	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	29	77	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-temperature.json	4506	4	0	40	0	0	0	0	0	130	0	0	0	0	0	0	0	1	0	0	205	506	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-weight.json	4046	4	0	78	0	0	0	0	0	164	0	0	0	0	0	0	0	2	0	0	201	538	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-bp.json	7307	5	0	61	0	0	0	0	0	212	0	0	1	0	0	0	0	3	0	0	368	831	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-head-circum.json	3769	4	0	37	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	199	474	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-heartrate.json	5696	5	0	38	0	0	0	0	0	383	0	0	0	0	0	0	0	2	0	0	231	473	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-height-body-position.json	2146	3	0	3	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-level-of-exertion.json	2240	4	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	30	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-resp-rate.json	4953	4	0	37	0	0	0	0	0	105	0	0	0	0	0	0	0	1	0	0	210	449	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-fr-core-observation-saturation-oxygen.json	6106	5	0	44	0	0	0	0	0	115	0	0	0	0	0	0	0	2	0	0	221	463	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-activity-field.json	1609	4	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-activity-type.json	1425	3	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	26	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-analysis-section.json	1453	4	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	63	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-applicant-act.json	1430	4	0	3	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	26	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-budget-letter.json	1427	4	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	26	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-description.json	1253	4	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	25	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-executant.json	1405	4	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	50	63	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-external.json	1407	3	0	7	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	58	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-field.json	1348	4	0	10	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	26	58	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-number-of-theorical-accomadation-space.json	1668	4	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-pole.json	5163	4	0	28	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	136	210	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-prestation-discipline.json	1525	4	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	58	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-short-name.json	1325	4	0	5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	58	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uac.json	4960	4	0	33	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	132	209	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf.json	8375	5	0	26	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	170	223	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-fr-core-organization.json	13145	6	0	21	1	0	0	0	1	52	0	0	0	0	0	0	0	2	0	0	390	559	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-fr-core-patient-birth-list-given-name.json	1860	4	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birthdate-update-indicator.json	1307	3	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	56	0	0	0	1	0	0
