Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fr-core-appointment-operator.json	2603	4	0	33	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	50	185	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-appointment.json	3887	4	0	582	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	132	302	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-fr-core-comment.json	1705	4	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	42	77	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point-email-type.json	1787	4	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	39	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point.json	1494	4	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	48	99	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-core-encounter.json	12229	5	0	92	0	0	0	0	0	48	0	0	0	0	0	0	0	1	0	0	297	460	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-fr-core-estimated-discharge-date.json	1475	3	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	47	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-healthcare-service.json	4244	5	0	22	0	0	0	0	0	19	0	0	1	0	0	0	0	1	0	0	181	228	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-human-name-assembly-order.json	1982	4	0	7	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	37	63	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-human-name.json	1912	4	0	5	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	45	79	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-identity-reliability.json	6604	4	0	9	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	112	120	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-location-position-room.json	1616	4	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	30	59	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location.json	5301	4	0	15	0	0	0	0	1	20	0	0	0	0	0	0	0	1	0	0	158	236	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-fr-core-lunar-date.json	1526	4	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	64	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-medication-administration-inhaled-oxygen.json	3537	4	0	30	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	144	225	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-bmi.json	3799	4	0	45	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	203	1132	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-height.json	4627	4	0	47	0	0	0	0	0	450	0	0	0	0	0	0	0	1	0	0	213	568	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-position-ext.json	2226	4	0	8	0	0	0	0	0	411	0	0	0	0	0	0	0	0	0	0	33	84	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-temperature.json	4506	4	0	48	0	0	0	0	0	436	0	0	0	0	0	0	0	1	0	0	253	557	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-weight.json	4046	4	0	46	0	0	0	0	0	423	0	0	0	0	0	0	0	0	0	0	206	560	0	0	0	12	1	1
