Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fr-core-appointment-operator.json	2603	4	0	37	1	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	47	226	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-appointment.json	3887	5	0	570	0	0	0	0	1	16	0	0	0	0	0	0	0	1	0	0	137	249	0	0	0	4	1	2
fsh-generated/resources/StructureDefinition-fr-core-comment.json	1705	4	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	48	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point-email-type.json	1787	5	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	42	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point.json	1494	4	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	56	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-encounter.json	12229	5	0	57	0	0	0	0	0	48	0	0	1	0	0	0	0	1	0	0	298	413	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fr-core-estimated-discharge-date.json	1475	4	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	29	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-healthcare-service.json	4244	5	0	19	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	147	379	0	1	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-core-human-name-assembly-order.json	1982	4	0	6	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	32	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-human-name.json	1912	5	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	45	79	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-identity-reliability.json	6604	6	0	9	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	108	114	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-location-position-room.json	1616	4	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	55	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location.json	5301	5	0	15	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	149	228	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fr-core-lunar-date.json	1526	4	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	58	0	0	0	1	0	0
