Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Slot-FRCoreSlotExample.json	945	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-address-insee-code.json	1769	4	0	15	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	33	272	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-fr-core-address.json	1558	4	0	34	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	53	251	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-appointment-operator.json	2603	4	0	42	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	50	162	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-core-appointment.json	3887	4	0	674	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	121	244	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-core-comment.json	1727	4	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	30	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point-email-type.json	1787	5	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	41	75	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-core-contact-point.json	1494	4	0	9	1	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	55	97	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-encounter.json	12288	4	0	84	0	0	0	0	1	48	0	0	1	0	0	0	0	1	0	0	284	403	0	1	0	15	0	0
fsh-generated/resources/StructureDefinition-fr-core-estimated-discharge-date.json	1475	5	0	9	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	108	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-healthcare-service.json	4244	5	0	20	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	150	243	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-human-name-assembly-order.json	1982	4	0	10	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	32	70	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-human-name.json	1482	4	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	40	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-identity-reliability.json	6604	4	0	9	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	111	131	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fr-core-location-position-room.json	1615	5	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	64	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-location.json	5301	4	0	16	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	154	233	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fr-core-lunar-date.json	1526	4	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	29	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-medication-administration-inhaled-oxygen.json	3537	4	0	30	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	148	360	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-bmi.json	3799	5	0	73	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	200	1128	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-height.json	4604	4	0	47	1	0	0	0	0	21	0	0	1	0	0	0	0	1	0	0	209	1124	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-position-ext.json	2239	4	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	89	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-temperature.json	4513	5	0	49	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	208	1021	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-weight.json	3793	4	0	48	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	200	458	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-bp.json	6716	5	0	73	0	0	0	0	0	42	0	0	0	0	0	0	0	2	0	0	363	1528	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-head-circum.json	3769	4	0	41	0	0	0	0	0	24	0	0	1	0	0	0	0	1	0	0	200	584	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-heartrate.json	5190	4	0	41	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	216	974	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-height-body-position.json	2150	5	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	56	0	0	0	2	1	1
fsh-generated/resources/StructureDefinition-fr-core-observation-level-of-exertion.json	2244	4	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	31	54	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-resp-rate.json	4968	5	0	75	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	212	1070	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-saturation-oxygen.json	5920	4	0	48	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	222	561	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-activity-field.json	1613	5	0	6	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	49	83	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-activity-type.json	1427	4	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-analysis-section.json	1457	4	0	5	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	28	68	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-applicant-act.json	1432	4	0	6	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	29	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-budget-letter.json	1429	4	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-description.json	1436	4	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	56	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-executant.json	1407	4	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	61	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-external.json	1411	4	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-field.json	1350	4	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	51	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-number-of-theorical-accomadation-space.json	1670	4	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	51	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-pole.json	5163	5	0	28	0	0	0	0	0	14	0	0	1	0	0	0	0	1	0	0	141	158	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-prestation-discipline.json	1527	4	0	6	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	53	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-short-name.json	1419	4	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	29	53	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uac.json	4960	4	0	28	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	136	166	0	0	0	17	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf.json	8375	5	0	30	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	158	170	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization.json	13342	5	0	35	0	0	0	0	0	45	0	0	0	0	0	0	0	1	0	0	386	399	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-fr-core-patient-birth-list-given-name.json	1859	4	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	53	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birthdate-update-indicator.json	1472	5	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-identifier.json	1560	4	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	29	50	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-death-place.json	1579	4	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	29	50	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-ins.json	11643	5	0	89	0	0	0	0	0	46	0	0	1	0	0	0	0	2	0	0	461	656	0	0	0	34	1	1
fsh-generated/resources/StructureDefinition-fr-core-patient-multiple-birth-r5.json	1844	4	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	29	56	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-nationality.json	3031	4	0	7	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	61	75	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient.json	18958	5	0	2	0	0	0	0	0	40	0	0	0	0	0	0	0	1	0	0	429	455	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-fr-core-practitioner-role.json	4838	5	0	9	0	0	0	0	1	13	0	0	0	0	0	0	0	1	0	0	113	129	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-core-practitioner-specialty.json	1609	4	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	30	51	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner.json	13016	5	0	42	0	0	0	0	0	32	0	0	1	0	0	0	0	1	0	0	304	1382	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fr-core-related-person.json	4404	4	0	14	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	143	162	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fr-core-schedule-availability-time.json	22494	41	0	18	0	0	0	0	0	41	0	0	0	0	0	0	0	1	0	0	377	312	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-fr-core-schedule.json	4055	5	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	84	107	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-service-type-duration.json	3651	4	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	63	74	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-slot.json	2262	4	0	8	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	90	122	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-use-period.json	1358	4	0	4	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	54	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-availability-time-rule.json	1828	4	0	0	0	0	0	0	1	1088	0	0	0	0	0	0	0	0	0	0	12	1027	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-body-position.json	2146	5	0	0	0	0	0	0	0	1158	0	0	0	0	0	0	0	0	0	0	13	632	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-meas-body-location.json	3106	4	0	0	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	15	318	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-meas-method.json	1503	4	0	0	0	0	0	0	1	290	0	0	0	0	0	0	0	0	0	0	12	296	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-method.json	1426	4	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	11	605	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-cog-commune-pays.json	970	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	11	1745	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-contact-relationship.json	9217	5	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	32	136	0	0	0	1	0	1
fsh-generated/resources/ValueSet-fr-core-vs-email-type.json	964	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-class.json	1491	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	13	34	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-discharge-disposition.json	1532	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	50	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-identifier-type.json	1387	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-type.json	2230	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-heartrate-body-location.json	4722	5	0	0	1	0	0	0	0	298	0	0	0	0	0	0	0	0	0	0	18	326	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-heartrate-measurement-method.json	1585	4	0	0	0	0	0	0	1	1594	0	0	0	0	0	0	0	0	0	0	12	1639	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-height-body-position.json	902	4	0	0	0	0	0	0	0	844	0	0	0	0	0	0	0	0	0	0	11	677	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-height-meas-method.json	984	4	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	11	294	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-identity-method-collection.json	657	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	33	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-identity-reliability.json	605	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	55	0	0	0	0	0	0
